111,67,122,123,113,122,0,0,
115,93,120,115,123,115,0,0,
113,54,125,122,124,126,0,0,
143,11,136,141,113,139,0,0,
117,43,124,123,122,122,0,0,
116,112,132,130,114,131,0,0,
110,58,120,125,123,118,0,0,
109,11,145,138,117,139,0,0,
111,30,130,95,113,103,0,0,
112,98,121,122,116,120,0,0,
115,69,117,126,131,115,0,0,
98,11,168,126,131,113,0,0,
114,11,138,95,115,103,0,0,
116,84,121,120,116,126,0,0,
110,82,126,122,127,117,0,0,
132,11,126,119,120,111,0,0,
120,11,132,80,109,107,0,0,
116,66,122,119,112,125,0,0,
115,95,125,123,122,118,0,0,
112,44,135,133,125,124,0,0,
138,11,144,135,124,120,0,0,
115,43,128,120,122,118,0,0,
116,100,128,123,118,118,0,0,
112,48,129,122,116,122,0,0,
126,11,134,122,114,125,0,0,
116,39,123,119,125,121,0,0,
114,103,131,126,118,128,0,0,
111,69,117,129,131,113,0,0,
114,11,164,139,123,140,0,0,
113,25,122,109,122,115,0,0,
119,100,130,132,117,126,0,0,
114,65,118,111,123,113,0,0,
98,11,162,121,118,131,0,0,
111,11,130,105,119,113,0,0,
120,97,125,130,118,129,0,0,
110,70,126,112,130,114,0,0,
70,11,160,106,117,121,0,0,
111,11,137,104,132,99,0,0,
109,101,122,118,123,123,0,0,
112,67,123,115,135,115,0,0,
111,11,162,119,122,119,0,0,
107,12,127,89,131,89,0,0,
109,90,121,118,117,127,0,0,
114,80,120,114,129,116,0,0,
132,11,120,120,123,104,0,0,
119,11,119,80,113,104,0,0,
118,68,131,134,121,125,0,0,
113,99,121,119,114,122,0,0,
114,49,129,113,118,123,0,0,
134,11,132,131,113,123,0,0,
117,35,129,131,126,125,0,0,
114,106,130,129,109,133,0,0,
110,71,120,128,124,117,0,0,
92,11,152,102,121,115,0,0,
113,11,132,73,104,93,0,0,
107,98,124,129,122,130,0,0,
113,73,128,116,122,111,0,0,
130,17,135,120,114,111,0,0,
128,11,133,90,103,111,0,0,
121,61,126,129,120,120,0,0,
113,89,124,120,112,125,0,0,
114,43,131,117,122,126,0,0,
118,11,130,142,130,133,0,0,
121,57,144,139,139,117,0,0,
119,95,131,111,122,121,0,0,
108,58,124,123,123,127,0,0,
120,11,136,149,120,137,0,0,
105,48,140,120,128,112,0,0,
127,113,124,127,107,129,0,0,
93,53,133,130,119,127,0,0,
116,11,126,128,111,127,0,0,
117,39,129,126,118,119,0,0,
116,98,125,125,113,125,0,0,
104,55,125,124,115,131,0,0,
129,11,143,131,118,120,0,0,
111,45,121,121,120,119,0,0,
117,106,123,115,121,126,0,0,
108,65,126,125,123,123,0,0,
120,11,148,134,116,138,0,0,
114,34,133,98,130,99,0,0,
112,95,120,114,124,125,0,0,
117,67,123,123,126,120,0,0,
102,11,149,129,121,138,0,0,
115,11,137,72,123,69,0,0,
111,97,120,126,120,130,0,0,
112,74,127,118,123,110,0,0,
129,11,135,117,127,110,0,0,
125,11,131,99,106,123,0,0,
117,70,121,130,119,126,0,0,
108,91,123,117,135,119,0,0,
120,46,142,130,125,122,0,0,
134,11,137,139,120,136,0,0,
120,59,135,135,128,120,0,0,
112,97,125,109,125,122,0,0,
116,70,120,125,119,126,0,0,
114,11,138,141,109,152,0,0,
116,32,119,85,108,89,0,0,
119,110,122,136,104,129,0,0,
109,68,118,117,120,118,0,0,
69,11,176,120,122,130,0,0,
110,14,121,92,117,115,0,0,
114,103,123,125,116,129,0,0,
116,62,124,118,124,115,0,0,
115,11,156,123,118,128,0,0,
113,30,118,97,114,119,0,0,
115,107,124,134,115,135,0,0,
115,67,123,114,128,106,0,0,
87,11,166,118,123,116,0,0,
120,11,134,92,113,105,0,0,
118,96,122,128,123,129,0,0,
106,71,126,110,123,116,0,0,
139,11,120,112,134,99,0,0,
129,11,141,79,102,105,0,0,
114,78,121,120,127,126,0,0,
108,85,124,109,131,117,0,0,
120,47,140,131,121,123,0,0,
138,11,135,131,120,135,0,0,
117,44,113,122,119,120,0,0,
115,116,129,131,119,136,0,0,
113,67,121,122,127,116,0,0,
111,11,145,129,125,134,0,0,
119,15,143,111,137,99,0,0,
110,102,124,119,108,131,0,0,
111,67,128,119,139,111,0,0,
145,11,115,115,134,98,0,0,
122,11,120,90,108,118,0,0,
117,85,125,141,119,136,0,0,
103,79,122,105,126,112,0,0,
127,25,142,133,121,123,0,0,
145,11,155,139,122,116,0,0,
108,65,120,134,120,129,0,0,
117,106,126,129,123,121,0,0,
120,47,131,119,105,118,0,0,
144,11,148,143,102,140,0,0,
108,48,126,115,119,114,0,0,
118,112,128,139,118,126,0,0,
113,70,117,123,120,118,0,0,
95,11,164,127,126,126,0,0,
114,11,132,69,92,85,0,0,
111,92,117,120,113,128,0,0,
113,74,123,121,121,116,0,0,
136,11,148,127,121,109,0,0,
127,11,129,88,100,119,0,0,
114,69,130,126,122,122,0,0,
107,95,122,122,114,128,0,0,
116,58,130,126,119,120,0,0,
122,11,136,134,125,137,0,0,
117,34,130,106,127,108,0,0,
119,99,126,128,127,120,0,0,
108,67,125,132,127,120,0,0,
103,11,145,116,117,128,0,0,
121,11,137,92,117,97,0,0,
113,100,120,124,92,146,0,0,
109,69,122,122,145,104,0,0,
148,11,128,109,121,100,0,0,
127,11,133,84,92,113,0,0,
115,74,130,122,115,122,0,0,
113,90,124,114,120,120,0,0,
118,45,129,126,115,123,0,0,
129,11,144,134,120,128,0,0,
111,40,123,114,114,113,0,0,
112,114,134,131,108,131,0,0,
105,74,122,123,114,117,0,0,
97,11,146,122,114,139,0,0,
115,23,145,119,125,118,0,0,
120,97,135,129,114,125,0,0,
106,77,120,112,123,115,0,0,
150,11,130,105,121,98,0,0,
129,11,133,96,113,102,0,0,
119,79,124,126,121,118,0,0,
108,80,125,102,116,119,0,0,
120,27,140,130,137,121,0,0,
139,11,139,107,105,122,0,0,
119,61,124,134,131,119,0,0,
110,96,123,114,122,123,0,0,
118,65,127,116,122,121,0,0,
151,11,139,130,115,130,0,0,
122,41,132,112,124,99,0,0,
110,102,126,123,110,126,0,0,
119,67,115,120,123,113,0,0,
104,11,158,128,118,140,0,0,
116,11,118,96,121,110,0,0,
116,100,124,125,130,125,0,0,
111,73,120,112,131,120,0,0,
146,11,116,112,128,102,0,0,
138,11,133,76,99,93,0,0,
116,93,123,133,110,129,0,0,
107,78,123,111,119,121,0,0,
123,31,141,125,115,128,0,0,
143,11,139,99,103,105,0,0,
118,58,115,119,115,118,0,0,
111,101,128,131,120,126,0,0,
114,48,135,133,121,128,0,0,
131,11,131,136,123,135,0,0,
116,52,140,121,129,115,0,0,
117,105,127,129,118,130,0,0,
113,70,123,124,120,123,0,0,
119,11,155,126,108,145,0,0,
115,30,119,94,109,107,0,0,
117,112,120,135,104,139,0,0,
120,63,120,119,135,104,0,0,
141,11,146,119,133,103,0,0,
124,11,129,70,95,96,0,0,
113,95,120,132,114,137,0,0,
112,71,121,112,135,116,0,0,
147,11,114,122,124,112,0,0,
138,11,129,85,121,89,0,0,
112,92,120,128,120,131,0,0,
106,78,128,113,130,116,0,0,
120,42,146,130,120,131,0,0,
144,11,141,131,113,131,0,0,
118,62,124,123,116,125,0,0,
114,105,122,117,120,132,0,0,
114,69,125,125,118,120,0,0,
110,11,143,146,115,146,0,0,
110,33,132,89,115,94,0,0,
116,100,122,127,112,124,0,0,
111,72,121,122,125,117,0,0,
135,11,138,122,126,104,0,0,
136,11,137,74,106,86,0,0,
117,76,117,129,116,132,0,0,
107,92,129,122,127,122,0,0,
125,31,139,118,120,120,0,0,
131,11,133,125,116,131,0,0,
117,56,132,126,121,120,0,0,
111,112,131,120,114,129,0,0,
120,63,120,122,119,120,0,0,
131,11,144,135,129,135,0,0,
116,21,129,101,114,116,0,0,
114,96,118,127,112,134,0,0,
117,72,126,129,129,111,0,0,
149,11,125,103,124,98,0,0,
131,11,136,80,102,99,0,0,
113,88,123,131,113,138,0,0,
103,84,120,116,130,113,0,0,
139,11,141,121,128,120,0,0,
141,11,142,94,114,109,0,0,
115,65,119,123,120,122,0,0,
114,94,122,120,124,120,0,0,
116,69,119,125,117,124,0,0,
95,11,157,136,132,151,0,0,
112,48,145,110,122,111,0,0,
111,112,123,120,110,142,0,0,
111,70,120,129,128,114,0,0,
109,11,172,97,121,102,0,0,
114,11,151,87,109,103,0,0,
116,93,123,125,116,130,0,0,
107,80,126,113,132,112,0,0,
131,18,134,117,129,116,0,0,
137,11,152,109,114,102,0,0,
111,80,130,133,114,124,0,0,
110,87,122,114,127,120,0,0,
121,35,137,122,123,125,0,0,
141,11,147,127,109,120,0,0,
115,54,122,121,113,120,0,0,
108,105,120,131,121,121,0,0,
116,69,124,129,120,122,0,0,
132,11,145,145,105,162,0,0,
112,30,128,114,120,114,0,0,
115,107,123,127,110,134,0,0,
114,67,119,114,128,107,0,0,
90,11,171,98,102,113,0,0,
120,15,134,100,133,95,0,0,
115,94,120,122,113,135,0,0,
110,74,123,120,128,113,0,0,
158,11,133,120,120,101,0,0,
132,11,140,102,110,109,0,0,
114,72,120,126,120,120,0,0,
110,96,121,118,126,119,0,0,
115,44,144,133,125,123,0,0,
151,11,146,138,125,123,0,0,
116,56,128,116,126,114,0,0,
117,106,123,126,120,131,0,0,
113,71,124,129,121,122,0,0,
135,11,149,114,93,140,0,0,
116,25,124,102,115,107,0,0,
115,99,123,129,105,128,0,0,
110,76,123,120,127,113,0,0,
163,11,116,118,128,100,0,0,
145,11,129,89,104,104,0,0,
107,87,124,132,118,129,0,0,
112,83,126,117,146,108,0,0,
111,43,148,136,129,135,0,0,
139,11,144,113,118,126,0,0,
115,58,124,129,111,127,0,0,
116,116,119,108,113,132,0,0,
114,63,118,131,132,113,0,0,
92,11,152,121,114,120,0,0,
130,11,125,55,114,72,0,0,
116,80,116,145,119,149,0,0,
109,87,128,124,136,113,0,0,
123,11,150,127,136,123,0,0,
143,11,132,102,118,108,0,0,
115,75,123,131,125,124,0,0,
114,97,132,116,125,122,0,0,
115,52,130,128,113,134,0,0,
142,11,158,156,120,143,0,0,
104,64,130,110,120,104,0,0,
114,104,126,124,123,120,0,0,
111,79,120,128,116,132,0,0,
73,11,174,108,137,113,0,0,
117,11,143,104,108,125,0,0,
110,102,124,125,113,140,0,0,
114,73,123,119,123,120,0,0,
137,11,128,104,129,101,0,0,
137,11,139,91,98,117,0,0,
110,79,120,125,117,126,0,0,
111,98,123,115,128,120,0,0,
120,49,131,126,121,120,0,0,
144,11,133,129,118,125,0,0,
113,50,121,109,136,99,0,0,
119,110,129,125,112,133,0,0,
108,64,123,127,114,129,0,0,
116,11,142,138,124,141,0,0,
108,25,122,105,108,114,0,0,
116,108,120,129,117,122,0,0,
106,73,121,128,126,120,0,0,
127,11,126,111,110,116,0,0,
138,11,125,82,103,104,0,0,
108,66,114,124,112,137,0,0,
116,101,128,120,135,113,0,0,
116,33,138,131,122,122,0,0,
119,11,129,119,123,120,0,0,
113,56,126,117,122,117,0,0,
118,104,129,122,123,120,0,0,
118,70,121,135,123,120,0,0,
105,11,148,128,118,142,0,0,
113,25,127,90,104,97,0,0,
118,100,121,124,110,127,0,0,
113,71,121,120,120,115,0,0,
161,11,108,111,123,105,0,0,
138,11,132,79,102,95,0,0,
115,76,111,120,111,132,0,0,
111,89,132,127,143,108,0,0,
115,56,127,129,122,132,0,0,
153,11,117,123,124,129,0,0,
124,37,128,114,121,119,0,0,
111,113,129,122,106,137,0,0,
111,74,118,134,127,120,0,0,
79,11,166,130,127,107,0,0,
120,11,129,81,109,80,0,0,
108,98,125,126,108,130,0,0,
113,77,125,121,137,94,0,0,
123,33,132,117,121,126,0,0,
142,11,144,118,115,119,0,0,
113,63,121,116,115,124,0,0,
114,104,125,120,122,124,0,0,
117,64,124,130,117,128,0,0,
123,11,133,139,103,145,0,0,
111,41,130,105,118,112,0,0,
112,118,120,126,117,132,0,0,
119,69,127,120,128,109,0,0,
147,11,161,98,111,85,0,0,
128,11,134,78,92,104,0,0,
113,83,116,127,119,126,0,0,
113,94,128,130,137,114,0,0,
113,42,134,131,110,135,0,0,
142,11,148,145,122,128,0,0,
117,64,130,120,121,114,0,0,
112,109,120,117,120,132,0,0,
115,63,124,127,124,124,0,0,
87,11,166,112,122,123,0,0,
120,14,135,86,99,106,0,0,
109,104,120,129,113,133,0,0,
111,74,120,122,135,115,0,0,
152,11,143,125,121,114,0,0,
130,11,128,85,94,118,0,0,
111,84,124,138,122,135,0,0,
112,93,129,114,135,113,0,0,
112,46,137,123,120,125,0,0,
141,11,141,132,129,121,0,0,
120,58,134,127,121,117,0,0,
108,107,123,111,117,127,0,0,
118,73,121,121,116,123,0,0,
71,11,178,99,130,96,0,0,
116,18,129,91,105,120,0,0,
107,105,119,119,116,133,0,0,
114,68,123,118,140,109,0,0,
150,11,135,130,125,107,0,0,
142,11,137,96,117,97,0,0,
115,83,125,124,115,123,0,0,
107,96,133,119,130,119,0,0,
116,54,130,134,115,137,0,0,
132,11,121,132,128,131,0,0,
112,46,117,103,119,113,0,0,
111,107,130,130,117,132,0,0,
110,70,115,122,129,119,0,0,
72,11,149,112,123,115,0,0,
113,11,129,97,104,110,0,0,
108,100,117,125,110,126,0,0,
111,75,121,121,138,105,0,0,
129,25,146,128,131,117,0,0,
144,11,138,102,105,122,0,0,
113,76,122,139,117,133,0,0,
107,103,136,122,132,123,0,0,
115,59,129,122,111,132,0,0,
147,11,145,141,117,126,0,0,
113,51,121,119,121,111,0,0,
105,116,125,131,121,129,0,0,
119,76,127,137,129,110,0,0,
144,11,165,138,110,133,0,0,
123,30,146,102,113,101,0,0,
109,106,118,118,117,133,0,0,
115,77,127,128,132,118,0,0,
153,11,130,115,129,108,0,0,
133,11,139,104,108,113,0,0,
114,81,120,114,120,120,0,0,
109,96,125,123,139,118,0,0,
122,40,138,127,130,125,0,0
