109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,170,119,120,120,0,0,
108,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,58,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,58,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,168,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
108,58,169,119,119,120,0,0,
109,59,169,119,120,120,0,0,
109,58,169,119,119,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,58,169,119,120,120,0,0,
109,58,169,119,120,120,0,0,
108,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
108,58,170,119,120,120,0,0,
109,59,170,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,58,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,119,120,0,0,
109,59,169,119,120,120,0,0,
109,59,169,119,120,120,0,0,
109,58,169,119,119,120,0,0,
109,59,169,119,119,120,0,0,
