111,82,183,117,119,133,0,0,
112,92,169,122,119,137,0,0,
112,84,178,116,117,139,0,0,
112,83,178,117,118,139,0,0,
112,84,175,115,119,136,0,0,
112,84,187,121,125,141,0,0,
110,91,172,114,121,141,0,0,
111,79,183,112,120,139,0,0,
114,89,172,131,121,135,0,0,
113,86,176,114,119,138,0,0,
115,84,177,118,118,134,0,0,
114,88,176,121,120,130,0,0,
111,84,181,108,115,129,0,0,
109,88,172,119,118,128,0,0,
113,83,182,118,115,130,0,0,
112,92,170,125,123,137,0,0,
108,84,176,112,119,141,0,0,
110,81,177,116,116,143,0,0,
113,85,177,125,120,136,0,0,
112,89,181,117,128,139,0,0,
110,90,169,113,119,143,0,0,
109,80,187,114,119,146,0,0,
117,88,170,128,119,137,0,0,
113,88,175,121,120,133,0,0,
116,86,178,116,118,131,0,0,
114,90,176,119,119,124,0,0,
112,88,176,115,122,127,0,0,
108,86,175,109,112,124,0,0,
110,85,180,130,118,123,0,0,
109,92,169,114,120,127,0,0,
113,83,176,117,120,128,0,0,
109,82,180,118,123,126,0,0,
109,90,182,120,122,127,0,0,
111,89,172,115,117,127,0,0,
114,82,182,109,120,131,0,0,
114,88,172,132,128,131,0,0,
111,86,178,116,121,126,0,0,
113,88,175,116,115,123,0,0,
115,86,178,119,120,124,0,0,
115,86,183,111,114,125,0,0,
108,90,172,115,121,126,0,0,
110,81,184,120,123,130,0,0,
109,93,168,125,117,133,0,0,
111,84,177,115,118,134,0,0,
109,85,178,118,118,131,0,0,
110,85,172,113,119,138,0,0,
110,82,183,115,132,143,0,0,
110,88,172,112,120,140,0,0,
112,80,184,125,117,142,0,0,
111,92,166,121,120,140,0,0,
111,83,181,117,117,140,0,0,
116,85,177,117,114,134,0,0,
112,90,175,120,119,131,0,0,
112,88,175,114,120,134,0,0,
107,84,179,107,113,133,0,0,
108,89,173,131,116,137,0,0,
111,84,177,113,112,142,0,0,
112,83,177,120,121,139,0,0,
107,85,177,120,122,135,0,0,
110,87,175,114,119,134,0,0,
111,86,181,114,124,138,0,0,
110,81,179,104,133,146,0,0,
113,84,175,130,119,143,0,0,
111,90,171,118,113,138,0,0,
110,88,177,116,123,138,0,0,
115,81,178,112,120,135,0,0,
111,82,179,119,115,132,0,0,
110,90,172,118,122,129,0,0,
106,83,182,111,113,132,0,0,
109,89,174,128,120,133,0,0,
108,86,176,114,112,134,0,0,
111,83,178,118,120,134,0,0,
107,86,176,120,120,132,0,0,
111,88,174,117,119,134,0,0,
109,87,178,114,122,137,0,0,
113,83,179,115,120,138,0,0,
114,87,178,126,123,135,0,0,
110,89,171,113,122,135,0,0,
111,85,177,118,119,135,0,0,
115,83,178,119,117,131,0,0,
108,89,175,117,120,127,0,0,
112,88,175,116,119,125,0,0,
109,85,180,111,110,125,0,0,
107,89,175,128,115,129,0,0,
108,85,177,111,114,133,0,0,
111,82,177,120,119,129,0,0,
107,85,175,120,119,131,0,0,
109,85,176,113,119,131,0,0,
111,85,179,119,117,128,0,0,
108,84,174,107,131,133,0,0,
117,77,186,127,110,129,0,0,
114,92,165,122,122,122,0,0,
111,81,184,123,119,125,0,0,
116,87,175,116,120,121,0,0,
110,87,176,120,119,118,0,0,
112,88,178,112,114,116,0,0,
109,82,181,112,117,114,0,0,
108,83,184,131,118,117,0,0,
110,90,166,114,119,119,0,0,
113,81,179,121,118,119,0,0,
108,83,177,117,120,120,0,0,
110,86,175,119,119,123,0,0,
110,87,183,116,125,126,0,0,
114,88,170,116,122,132,0,0,
113,79,187,120,116,132,0,0,
114,93,166,126,123,133,0,0,
114,86,181,119,116,135,0,0,
113,89,177,119,120,134,0,0,
113,89,173,116,119,132,0,0,
114,89,179,116,114,130,0,0,
107,84,182,110,122,131,0,0,
108,90,180,137,121,133,0,0,
109,91,171,107,120,140,0,0,
109,85,176,116,121,145,0,0,
110,84,177,120,116,145,0,0,
112,87,177,118,121,139,0,0,
108,87,179,114,125,142,0,0,
110,87,176,114,115,144,0,0,
114,83,178,111,123,145,0,0,
115,88,176,126,125,147,0,0,
113,87,174,119,124,145,0,0,
113,89,175,120,118,136,0,0,
115,85,180,118,116,133,0,0,
112,92,179,119,120,134,0,0,
107,89,180,114,119,135,0,0,
108,88,176,111,117,137,0,0,
110,88,175,120,119,139,0,0,
111,83,178,115,114,139,0,0,
111,85,175,121,119,141,0,0,
112,84,177,119,118,136,0,0,
112,86,174,117,120,133,0,0,
111,83,184,113,121,136,0,0
