111,83,176,119,123,119,0,0,
112,83,175,117,122,119,0,0,
113,82,173,117,120,120,0,0,
111,83,175,119,120,120,0,0,
110,84,176,119,120,120,0,0,
110,83,176,118,121,119,0,0,
109,84,175,119,118,120,0,0,
110,84,177,118,120,120,0,0,
110,84,177,120,120,119,0,0,
110,84,177,119,119,120,0,0,
109,84,177,119,119,120,0,0,
109,83,177,118,119,120,0,0,
110,84,176,120,120,119,0,0,
110,84,177,120,120,120,0,0,
110,84,177,119,120,120,0,0,
109,84,177,119,119,120,0,0,
110,84,177,120,120,119,0,0,
109,84,176,119,118,120,0,0,
108,84,177,119,119,120,0,0,
110,84,176,119,120,120,0,0,
109,84,177,118,119,120,0,0,
109,85,177,117,120,120,0,0,
109,84,176,118,120,120,0,0,
110,84,176,119,119,120,0,0,
110,84,176,118,119,120,0,0,
109,84,177,119,120,120,0,0,
110,84,176,119,119,120,0,0,
110,84,177,118,120,119,0,0,
109,84,176,118,120,119,0,0,
110,84,176,119,118,120,0,0,
110,84,176,119,119,120,0,0,
110,85,176,119,119,120,0,0,
109,84,177,118,120,120,0,0,
109,84,177,118,119,120,0,0,
111,84,176,118,119,119,0,0,
110,84,176,119,120,119,0,0,
109,84,177,119,118,120,0,0,
109,84,177,118,120,120,0,0,
109,84,175,119,120,120,0,0,
108,84,177,118,120,120,0,0,
109,84,176,118,119,120,0,0,
109,84,175,119,120,120,0,0,
109,84,177,119,119,120,0,0,
110,84,176,118,119,120,0,0,
109,84,177,119,119,120,0,0,
109,85,177,120,119,120,0,0,
109,84,177,119,120,120,0,0,
109,84,176,119,120,119,0,0,
109,84,177,119,120,120,0,0,
108,85,176,120,120,120,0,0,
109,85,176,118,120,119,0,0,
109,84,176,118,120,120,0,0,
108,84,178,119,120,120,0,0,
108,84,177,119,120,119,0,0,
108,84,177,119,120,119,0,0,
109,84,177,119,120,119,0,0,
109,84,176,119,120,120,0,0,
109,85,177,118,120,119,0,0,
109,84,177,118,119,120,0,0,
109,84,176,118,119,120,0,0,
109,84,176,119,118,120,0,0,
108,84,178,119,120,120,0,0,
109,84,176,119,119,120,0,0,
109,85,177,120,119,120,0,0,
109,85,177,118,118,120,0,0,
109,84,176,119,120,120,0,0,
109,85,177,119,120,120,0,0,
109,84,176,117,120,120,0,0,
109,85,177,119,120,120,0,0,
109,85,177,119,120,120,0,0,
108,85,177,118,119,120,0,0,
109,85,177,116,120,120,0,0,
108,83,176,119,120,120,0,0,
109,84,178,120,120,120,0,0,
108,84,177,118,120,120,0,0,
110,84,176,119,120,120,0,0,
109,84,177,118,120,119,0,0,
109,85,177,118,119,120,0,0,
109,84,177,119,119,120,0,0,
110,84,177,119,120,120,0,0,
109,84,177,119,120,120,0,0,
110,84,175,120,119,119,0,0,
109,84,176,119,120,120,0,0,
109,85,177,119,120,119,0,0,
109,85,176,119,120,119,0,0,
109,85,176,119,120,119,0,0,
109,84,177,118,121,120,0,0,
109,85,176,118,120,120,0,0,
109,85,176,120,120,120,0,0,
108,85,177,118,120,119,0,0,
108,84,177,118,120,119,0,0,
108,84,177,119,119,120,0,0,
108,85,176,117,119,120,0,0,
108,85,178,118,120,119,0,0,
109,84,176,119,120,120,0,0,
110,85,176,119,119,120,0,0,
110,85,176,119,119,119,0,0,
109,84,176,119,119,120,0,0,
109,85,177,119,120,120,0,0,
108,85,177,119,120,120,0,0,
109,85,177,118,119,119,0,0,
109,85,177,118,118,120,0,0,
109,85,177,119,119,120,0,0,
109,84,177,119,119,120,0,0,
109,85,176,118,120,120,0,0,
109,84,177,118,119,120,0,0,
109,84,176,118,119,120,0,0,
109,84,177,119,119,120,0,0,
108,84,176,119,120,120,0,0,
109,85,176,119,120,120,0,0,
109,85,178,119,120,120,0,0,
108,84,177,119,118,120,0,0,
110,85,176,119,120,120,0,0,
109,85,176,118,120,120,0,0,
109,85,177,118,120,119,0,0,
109,85,176,118,119,120,0,0,
109,84,177,119,120,120,0,0,
109,85,177,118,119,120,0,0,
108,84,177,118,119,120,0,0,
110,85,176,120,119,120,0,0,
109,84,177,119,120,119,0,0,
109,85,177,118,120,120,0,0,
110,85,176,119,120,119,0,0,
109,85,176,118,120,120,0,0,
109,84,176,119,119,120,0,0,
109,84,175,118,120,119,0,0,
109,85,177,119,120,120,0,0,
109,84,177,118,119,120,0,0,
110,84,176,119,119,120,0,0,
109,85,176,119,120,120,0,0,
108,85,176,119,120,120,0,0,
108,85,177,119,120,120,0,0,
109,85,176,118,119,120,0,0,
109,84,177,119,120,120,0,0,
109,85,177,120,119,120,0,0,
109,84,176,118,120,120,0,0,
109,84,177,118,120,119,0,0,
109,84,176,118,118,120,0,0,
109,85,177,119,120,120,0,0,
109,84,177,119,119,119,0,0,
109,85,177,119,120,120,0,0,
109,85,176,119,120,120,0,0,
110,84,176,119,120,119,0,0,
110,84,175,118,120,120,0,0,
108,85,176,118,120,120,0,0,
109,85,177,119,119,119,0,0,
108,84,177,119,120,119,0,0,
109,84,176,118,120,120,0,0,
109,85,176,119,119,120,0,0,
108,84,176,120,119,120,0,0,
109,84,176,118,120,120,0,0,
109,84,177,119,120,119,0,0,
109,85,178,119,120,120,0,0,
109,85,176,118,120,120,0,0,
108,84,177,119,119,120,0,0,
109,85,177,119,120,120,0,0,
108,85,176,119,120,120,0,0,
109,84,177,119,119,120,0,0,
109,84,176,119,119,120,0,0,
109,84,177,120,120,120,0,0,
109,85,177,118,119,120,0,0,
109,84,177,119,120,119,0,0,
109,84,176,119,120,119,0,0,
109,84,176,119,120,120,0,0,
108,84,177,119,120,120,0,0,
109,84,177,119,120,120,0,0,
109,85,176,118,120,119,0,0,
109,84,177,118,120,120,0,0,
108,85,177,119,120,120,0,0,
109,85,177,118,120,120,0,0,
108,84,176,119,119,120,0,0,
109,84,176,119,120,120,0,0,
108,85,177,119,119,120,0,0,
109,85,176,120,119,120,0,0,
109,84,177,119,120,119,0,0,
109,84,177,119,119,120,0,0,
109,84,176,118,120,119,0,0,
109,84,175,119,120,120,0,0,
109,84,177,119,120,120,0,0,
109,84,176,119,120,120,0,0,
109,84,176,118,119,120,0,0,
109,84,176,119,120,120,0,0,
109,85,177,119,119,120,0,0,
108,84,176,119,119,120,0,0,
109,84,177,118,119,120,0,0,
109,84,176,119,120,120,0,0,
109,84,177,119,119,120,0,0,
108,85,177,119,119,120,0,0,
108,84,176,118,119,120,0,0,
109,84,176,119,120,120,0,0,
109,84,176,118,120,120,0,0,
108,84,176,119,119,120,0,0,
108,85,177,118,119,120,0,0,
109,84,176,119,119,120,0,0,
109,84,176,119,120,120,0,0,
109,84,177,119,119,120,0,0,
110,84,176,118,120,119,0,0,
109,84,176,120,119,120,0,0,
110,84,176,119,119,120,0,0,
109,84,176,118,120,120,0,0,
109,85,176,119,120,120,0,0,
109,84,176,119,119,120,0,0,
109,84,176,118,119,120,0,0,
109,84,177,119,119,120,0,0,
108,84,178,119,120,120,0,0,
109,84,176,118,120,119,0,0,
109,84,176,119,120,120,0,0,
109,84,177,119,120,120,0,0,
109,85,177,119,120,120,0,0,
109,84,177,119,119,120,0,0,
109,84,177,118,119,120,0,0,
109,84,176,119,120,120,0,0,
109,84,177,119,119,120,0,0,
109,84,176,119,120,120,0,0,
109,84,176,118,120,120,0,0,
109,85,176,118,119,120,0,0,
109,85,177,118,120,120,0,0,
109,84,177,119,120,120,0,0,
109,84,177,118,120,120,0,0,
110,84,176,119,119,120,0,0,
109,84,176,119,119,120,0,0,
110,84,176,119,119,120,0,0,
109,84,177,119,119,120,0,0,
109,85,177,118,120,119,0,0,
110,84,176,118,120,119,0,0,
109,84,177,118,120,120,0,0,
109,84,177,118,120,119,0,0,
109,84,177,119,119,120,0,0,
109,84,176,119,119,120,0,0,
109,84,176,119,120,120,0,0,
109,85,177,119,120,120,0,0,
109,84,177,118,120,120,0,0,
109,84,177,118,120,119,0,0,
109,84,177,119,120,120,0,0,
109,84,176,118,120,119,0,0,
109,84,176,118,120,120,0,0,
109,84,177,118,120,120,0,0,
109,84,176,119,119,120,0,0,
110,84,176,119,120,119,0,0,
110,85,176,118,120,119,0,0,
